EpochTime,CurrentPlaybackTime,CurrentBufferSize,CurrentPlaybackState,Action,Bitrate
0,0,0,INITIAL_BUFFERING,Starting,0
0,0,0,INITIAL_BUFFERING,Starting,0
0.000324964523315,0,1,INITIAL_BUFFERING,Writing,89283
0.0052649974823,0,1,PLAY,InitialBuffering-Play,0
0.00693202018738,0,0,PLAY,StillPlaying,89283
1.08912396431,1,1,PLAY,Writing,89283
1.86703300476,1,2,PLAY,Writing,89283
2.00794792175,2,1,PLAY,StillPlaying,89283
2.83779382706,2,2,PLAY,Writing,89283
3.87704801559,3,3,PLAY,Writing,89283
4.00795388222,4,2,PLAY,StillPlaying,89283
4.84212684631,4,3,PLAY,Writing,89283
5.99931502342,5,4,PLAY,Writing,89283
6.00793504715,6,3,PLAY,StillPlaying,89283
6.97409200668,6,4,PLAY,Writing,89283
7.97372198105,7,5,PLAY,Writing,89283
8.00792884827,8,4,PLAY,StillPlaying,89283
8.99187588692,8,5,PLAY,Writing,89283
9.96327590942,9,6,PLAY,Writing,89283
10.0079388618,10,5,PLAY,StillPlaying,89283
10.9152870178,10,6,PLAY,Writing,89283
11.7700510025,11,7,PLAY,Writing,89283
12.0079269409,12,6,PLAY,StillPlaying,89283
12.6844968796,12,7,PLAY,Writing,89283
13.6339540482,13,8,PLAY,Writing,89283
14.0079398155,14,7,PLAY,StillPlaying,89283
16.0079469681,16,6,PLAY,StillPlaying,89283
16.8286368847,16,7,PLAY,Writing,262537
17.8898909092,17,8,PLAY,Writing,89283
18.0079300404,18,7,PLAY,StillPlaying,89283
20.0079419613,20,6,PLAY,StillPlaying,89283
20.7561700344,20,7,PLAY,Writing,262537
21.7246568203,21,8,PLAY,Writing,89283
22.007956028,22,7,PLAY,StillPlaying,89283
24.0079748631,24,6,PLAY,StillPlaying,89283
24.8346610069,24,7,PLAY,Writing,262537
25.8954968452,25,8,PLAY,Writing,89283
26.0079519749,26,7,PLAY,StillPlaying,89283
28.0079798698,28,6,PLAY,StillPlaying,89283
29.017952919,29,7,PLAY,Writing,262537
29.8485369682,29,8,PLAY,Writing,89283
30.0079519749,30,7,PLAY,StillPlaying,262537
32.0079510212,32,6,PLAY,StillPlaying,89283
32.8725938797,32,7,PLAY,Writing,262537
33.9419329166,33,8,PLAY,Writing,89283
34.0079278946,34,7,PLAY,StillPlaying,262537
36.0079379082,36,6,PLAY,StillPlaying,89283
36.925812006,36,7,PLAY,Writing,262537
37.8925328255,37,8,PLAY,Writing,89283
38.0079388618,38,7,PLAY,StillPlaying,262537
40.007972002,40,6,PLAY,StillPlaying,89283
41.0145299435,41,7,PLAY,Writing,262537
42.0079369545,42,6,PLAY,StillPlaying,262537
42.0604519844,42,7,PLAY,Writing,89283
42.9298448563,42,8,PLAY,Writing,89283
44.0079319477,44,7,PLAY,StillPlaying,89283
44.9712929726,44,8,PLAY,Writing,262537
46.0079288483,46,7,PLAY,StillPlaying,262537
47.3671000004,47,8,PLAY,Writing,262537
48.0079360008,48,7,PLAY,StillPlaying,89283
50.0017418861,49,8,PLAY,Writing,262537
50.0079250336,50,7,PLAY,StillPlaying,262537
52.0079619884,52,6,PLAY,StillPlaying,89283
52.5518739223,52,7,PLAY,Writing,262537
53.5371029377,53,8,PLAY,Writing,89283
54.0079479218,54,7,PLAY,StillPlaying,262537
56.0502188206,56,6,PLAY,StillPlaying,89283
56.6114120483,56,7,PLAY,Writing,262537
57.5593929291,57,8,PLAY,Writing,89283
58.0079300404,58,7,PLAY,StillPlaying,89283
59.8941898346,59,8,PLAY,Writing,262537
60.0079259872,60,7,PLAY,StillPlaying,262537
62.0079388618,62,6,PLAY,StillPlaying,262537
62.7268178463,62,7,PLAY,Writing,262537
63.788574934,63,8,PLAY,Writing,89283
64.0079319477,64,7,PLAY,StillPlaying,262537
66.0079989433,66,6,PLAY,StillPlaying,262537
67.1534190178,67,7,PLAY,Writing,262537
68.0079269409,68,6,PLAY,StillPlaying,89283
68.0957238674,68,7,PLAY,Writing,89283
69.1719508171,69,8,PLAY,Writing,89283
70.0079250336,70,7,PLAY,StillPlaying,262537
71.3541669846,71,8,PLAY,Writing,262537
72.0083398819,72,7,PLAY,StillPlaying,89283
74.0079300404,74,6,PLAY,StillPlaying,262537
74.3211328983,74,7,PLAY,Writing,262537
75.2099378109,75,8,PLAY,Writing,89283
76.0079319477,76,7,PLAY,StillPlaying,262537
77.4870328903,77,8,PLAY,Writing,262537
78.0079610348,78,7,PLAY,StillPlaying,89283
79.6395900249,79,8,PLAY,Writing,262537
80.0079288483,80,7,PLAY,StillPlaying,262537
82.0079669952,82,6,PLAY,StillPlaying,89283
82.3553438187,82,7,PLAY,Writing,262537
83.4073159695,83,8,PLAY,Writing,89283
84.0079319477,84,7,PLAY,StillPlaying,89283
85.559705019,85,8,PLAY,Writing,262537
86.0079338551,86,7,PLAY,StillPlaying,262537
87.9459168911,87,8,PLAY,Writing,262537
88.0079300404,88,7,PLAY,StillPlaying,262537
90.0079269409,90,6,PLAY,StillPlaying,89283
90.6570038795,90,7,PLAY,Writing,262537
91.6504900455,91,8,PLAY,Writing,89283
92.0079350471,92,7,PLAY,StillPlaying,262537
94.0079269409,94,6,PLAY,StillPlaying,262537
94.5367929935,94,7,PLAY,Writing,262537
95.4686009884,95,8,PLAY,Writing,89283
96.0079319477,96,7,PLAY,StillPlaying,262537
98.0079920292,98,6,PLAY,StillPlaying,89283
98.3213739395,98,7,PLAY,Writing,262537
99.3481559753,99,8,PLAY,Writing,89283
100.008000851,100,7,PLAY,StillPlaying,262537
101.981340885,101,8,PLAY,Writing,262537
102.007944822,102,7,PLAY,StillPlaying,262537
104.00793004,104,6,PLAY,StillPlaying,262537
105.226598978,105,7,PLAY,Writing,262537
106.007990837,106,6,PLAY,StillPlaying,89283
106.187263012,106,7,PLAY,Writing,89283
107.107743025,107,8,PLAY,Writing,89283
108.007925034,108,7,PLAY,StillPlaying,262537
110.007943869,110,6,PLAY,StillPlaying,89283
110.102982044,110,7,PLAY,Writing,262537
111.051156998,111,8,PLAY,Writing,89283
112.042996883,112,7,PLAY,StillPlaying,262537
113.925838947,113,8,PLAY,Writing,262537
114.007933855,114,7,PLAY,StillPlaying,89283
116.007949829,116,6,PLAY,StillPlaying,262537
116.689288855,116,7,PLAY,Writing,262537
117.709823847,117,8,PLAY,Writing,89283
118.00793004,118,7,PLAY,StillPlaying,262537
120.008432865,120,6,PLAY,StillPlaying,89283
120.555126905,120,7,PLAY,Writing,262537
121.511517048,121,8,PLAY,Writing,89283
122.007997036,122,7,PLAY,StillPlaying,89283
124.007936001,124,6,PLAY,StillPlaying,262537
124.539435863,124,7,PLAY,Writing,262537
125.583308935,125,8,PLAY,Writing,89283
126.007922888,126,7,PLAY,StillPlaying,89283
128.007941008,128,6,PLAY,StillPlaying,262537
128.682574987,128,7,PLAY,Writing,262537
129.736222029,129,8,PLAY,Writing,89283
130.007946968,130,7,PLAY,StillPlaying,262537
132.007927895,132,6,PLAY,StillPlaying,89283
132.698122025,132,7,PLAY,Writing,262537
133.669852018,133,8,PLAY,Writing,89283
134.007928848,134,7,PLAY,StillPlaying,262537
136.007937908,136,6,PLAY,StillPlaying,89283
136.187943935,136,7,PLAY,Writing,262537
136.967519999,136,8,PLAY,Writing,89283
138.007957935,138,7,PLAY,StillPlaying,262537
140.007998943,140,6,PLAY,StillPlaying,89283
140.026876926,140,7,PLAY,Writing,262537
140.958161831,140,8,PLAY,Writing,89283
142.00793004,142,7,PLAY,StillPlaying,262537
143.485874891,143,8,PLAY,Writing,262537
144.007925034,144,7,PLAY,StillPlaying,89283
146.007942915,146,6,PLAY,StillPlaying,262537
