EpochTime,CurrentPlaybackTime,CurrentBufferSize,CurrentPlaybackState,Action,Bitrate
0,0,0,INITIAL_BUFFERING,Starting,0
0,0,0,INITIAL_BUFFERING,Starting,0
0.000593900680542,0,1,INITIAL_BUFFERING,Writing,89283
0.00536799430847,0,1,PLAY,InitialBuffering-Play,0
0.00693893432617,0,0,PLAY,StillPlaying,89283
1.19800710678,1,1,PLAY,Writing,262537
2.00844788551,2,0,PLAY,StillPlaying,262537
2.08346509933,2,1,PLAY,Writing,262537
3.24844503403,3,2,PLAY,Writing,262537
4.00839090347,4,1,PLAY,StillPlaying,262537
4.33609390259,4,2,PLAY,Writing,262537
5.44934296608,5,3,PLAY,Writing,262537
6.00796294212,6,2,PLAY,StillPlaying,262537
6.55461192131,6,3,PLAY,Writing,262537
7.5498919487,7,4,PLAY,Writing,262537
8.00843095779,8,3,PLAY,StillPlaying,262537
8.61061787605,8,4,PLAY,Writing,262537
9.5292699337,9,5,PLAY,Writing,262537
10.0079889297,10,4,PLAY,StillPlaying,262537
10.3599889278,10,5,PLAY,Writing,262537
11.3000590801,11,6,PLAY,Writing,262537
12.0079700947,12,5,PLAY,StillPlaying,262537
12.1015160084,12,6,PLAY,Writing,262537
13.180052042,13,7,PLAY,Writing,262537
14.0079629421,14,6,PLAY,StillPlaying,262537
14.228427887,14,7,PLAY,Writing,262537
15.3422660828,15,8,PLAY,Writing,262537
16.0085830688,16,7,PLAY,StillPlaying,262537
16.5245049,16,8,PLAY,Writing,262537
17.5537900925,17,9,PLAY,Writing,262537
18.0079638958,18,8,PLAY,StillPlaying,262537
18.5928170681,18,9,PLAY,Writing,262537
19.6675989628,19,10,PLAY,Writing,262537
20.007958889,20,9,PLAY,StillPlaying,262537
20.7982161045,20,10,PLAY,Writing,262537
21.9195179939,21,11,PLAY,Writing,262537
22.0079410076,22,10,PLAY,StillPlaying,262537
24.0079848766,24,9,PLAY,StillPlaying,262537
24.3207690716,24,10,PLAY,Writing,262537
25.380767107,25,11,PLAY,Writing,262537
26.0079190731,26,10,PLAY,StillPlaying,262537
26.4936549664,26,11,PLAY,Writing,262537
27.5744988918,27,12,PLAY,Writing,262537
28.0079400539,28,11,PLAY,StillPlaying,262537
30.0080089569,30,10,PLAY,StillPlaying,262537
32.0505430698,32,9,PLAY,StillPlaying,262537
34.0080630779,34,8,PLAY,StillPlaying,262537
36.0083889961,36,7,PLAY,StillPlaying,262537
36.0391049385,36,8,PLAY,Writing,791182
37.1529169083,37,9,PLAY,Writing,262537
38.007958889,38,8,PLAY,StillPlaying,262537
38.2487139702,38,9,PLAY,Writing,262537
39.0626909733,39,10,PLAY,Writing,262537
39.7974839211,39,11,PLAY,Writing,262537
40.0082941055,40,10,PLAY,StillPlaying,262537
40.6458730698,40,11,PLAY,Writing,262537
41.6726839542,41,12,PLAY,Writing,262537
42.0082988739,42,11,PLAY,StillPlaying,262537
44.0084500313,44,10,PLAY,StillPlaying,262537
46.0083549023,46,9,PLAY,StillPlaying,262537
48.0080809593,48,8,PLAY,StillPlaying,262537
48.6732430458,48,9,PLAY,Writing,791182
49.7551920414,49,10,PLAY,Writing,262537
50.0079579353,50,9,PLAY,StillPlaying,262537
51.6709210873,51,10,PLAY,Writing,89283
52.0082941055,52,9,PLAY,StillPlaying,791182
52.4351100922,52,10,PLAY,Writing,262537
53.2900819778,53,11,PLAY,Writing,262537
54.0083420277,54,10,PLAY,StillPlaying,262537
54.3027310371,54,11,PLAY,Writing,262537
55.4499030113,55,12,PLAY,Writing,262537
56.0080239773,56,11,PLAY,StillPlaying,262537
58.0079929829,58,10,PLAY,StillPlaying,262537
60.0614769459,60,9,PLAY,StillPlaying,262537
62.0084280968,62,8,PLAY,StillPlaying,262537
62.3865540028,62,9,PLAY,Writing,262537
63.3802731037,63,10,PLAY,Writing,262537
64.0082170963,64,9,PLAY,StillPlaying,262537
64.4899940491,64,10,PLAY,Writing,262537
65.255398035,65,11,PLAY,Writing,262537
66.0083429813,66,10,PLAY,StillPlaying,791182
66.354006052,66,11,PLAY,Writing,262537
67.1430029869,67,12,PLAY,Writing,262537
68.0083940029,68,11,PLAY,StillPlaying,262537
70.0084788799,70,10,PLAY,StillPlaying,89283
72.0084559917,72,9,PLAY,StillPlaying,262537
74.0084459782,74,8,PLAY,StillPlaying,262537
74.8027729988,74,9,PLAY,Writing,791182
75.5539929867,75,10,PLAY,Writing,262537
76.007958889,76,9,PLAY,StillPlaying,262537
76.5476400852,76,10,PLAY,Writing,262537
77.6139121056,77,11,PLAY,Writing,262537
78.0079569817,78,10,PLAY,StillPlaying,262537
78.3214678764,78,11,PLAY,Writing,262537
79.3144168854,79,12,PLAY,Writing,262537
80.0079638958,80,11,PLAY,StillPlaying,262537
80.6466159821,80,12,PLAY,Writing,262537
82.0676910877,82,11,PLAY,StillPlaying,262537
84.0080690384,84,10,PLAY,StillPlaying,262537
86.0083830357,86,9,PLAY,StillPlaying,262537
87.4614150524,87,10,PLAY,Writing,791182
88.0084269047,88,9,PLAY,StillPlaying,262537
88.4791059494,88,10,PLAY,Writing,262537
89.4066140652,89,11,PLAY,Writing,262537
90.00842309,90,10,PLAY,StillPlaying,262537
90.3594200611,90,11,PLAY,Writing,262537
91.4589519501,91,12,PLAY,Writing,262537
92.0079259872,92,11,PLAY,StillPlaying,791182
94.0084269047,94,10,PLAY,StillPlaying,262537
96.0079789162,96,9,PLAY,StillPlaying,262537
98.0083720684,98,8,PLAY,StillPlaying,262537
98.7182459831,98,9,PLAY,Writing,791182
99.3805100918,99,10,PLAY,Writing,89283
100.00791502,100,9,PLAY,StillPlaying,262537
100.487646103,100,10,PLAY,Writing,262537
101.506830931,101,11,PLAY,Writing,262537
102.007916927,102,10,PLAY,StillPlaying,262537
102.570058107,102,11,PLAY,Writing,262537
103.612802029,103,12,PLAY,Writing,262537
104.008346081,104,11,PLAY,StillPlaying,262537
106.008444071,106,10,PLAY,StillPlaying,791182
108.008091927,108,9,PLAY,StillPlaying,262537
109.950601101,109,10,PLAY,Writing,262537
110.007950068,110,9,PLAY,StillPlaying,262537
110.982496977,110,10,PLAY,Writing,262537
112.007946968,112,9,PLAY,StillPlaying,262537
112.060550928,112,10,PLAY,Writing,262537
113.097743034,113,11,PLAY,Writing,262537
114.007946968,114,10,PLAY,StillPlaying,262537
114.171791077,114,11,PLAY,Writing,262537
115.22468996,115,12,PLAY,Writing,262537
116.008012056,116,11,PLAY,StillPlaying,791182
118.008015871,118,10,PLAY,StillPlaying,89283
120.007992029,120,9,PLAY,StillPlaying,262537
122.00799799,122,8,PLAY,StillPlaying,262537
122.28856492,122,9,PLAY,Writing,791182
123.378654003,123,10,PLAY,Writing,262537
124.007950068,124,9,PLAY,StillPlaying,262537
124.485970974,124,10,PLAY,Writing,262537
125.548806906,125,11,PLAY,Writing,262537
126.00799489,126,10,PLAY,StillPlaying,262537
126.486708879,126,11,PLAY,Writing,262537
128.00799489,128,10,PLAY,StillPlaying,262537
128.253467083,128,11,PLAY,Writing,89283
129.235002041,129,12,PLAY,Writing,262537
130.008337975,130,11,PLAY,StillPlaying,262537
130.306015968,130,12,PLAY,Writing,262537
132.007976055,132,11,PLAY,StillPlaying,262537
134.00802803,134,10,PLAY,StillPlaying,262537
136.008409023,136,9,PLAY,StillPlaying,262537
137.192149878,137,10,PLAY,Writing,791182
138.008471012,138,9,PLAY,StillPlaying,262537
138.083549976,138,10,PLAY,Writing,262537
139.79065299,139,11,PLAY,Writing,89283
140.008332014,140,10,PLAY,StillPlaying,791182
140.760911942,140,11,PLAY,Writing,262537
141.749334097,141,12,PLAY,Writing,262537
