EpochTime,CurrentPlaybackTime,CurrentBufferSize,CurrentPlaybackState,Action,Bitrate
0,0,0,INITIAL_BUFFERING,Starting,0
0,0,0,INITIAL_BUFFERING,Starting,0
0.000597953796387,0,1,INITIAL_BUFFERING,Writing,89283
0.00551986694336,0,1,PLAY,InitialBuffering-Play,0
0.00708889961243,0,0,PLAY,StillPlaying,89283
1.67402982712,1,1,PLAY,Writing,262537
2.0085568428,2,0,PLAY,StillPlaying,262537
3.00160503387,2,1,PLAY,Writing,262537
4.0085170269,4,0,PLAY,StillPlaying,262537
4.57400798798,4,1,PLAY,Writing,262537
6.00867486,6,0,PLAY,StillPlaying,262537
6.28913784027,6,1,PLAY,Writing,262537
7.9685690403,7,2,PLAY,Writing,262537
8.00852394104,8,1,PLAY,StillPlaying,262537
9.63422894478,9,2,PLAY,Writing,262537
10.0084228516,10,1,PLAY,StillPlaying,262537
11.0619618893,11,2,PLAY,Writing,262537
12.0085618496,12,1,PLAY,StillPlaying,262537
12.6835398674,12,2,PLAY,Writing,262537
14.008633852,14,1,PLAY,StillPlaying,262537
14.0616528988,14,2,PLAY,Writing,262537
15.2659049034,15,3,PLAY,Writing,262537
16.0084249973,16,2,PLAY,StillPlaying,262537
16.6145758629,16,3,PLAY,Writing,262537
17.8325209618,17,4,PLAY,Writing,262537
18.0084860325,18,3,PLAY,StillPlaying,262537
19.3868429661,19,4,PLAY,Writing,262537
20.0085339546,20,3,PLAY,StillPlaying,262537
20.9883849621,20,4,PLAY,Writing,262537
22.0085580349,22,3,PLAY,StillPlaying,262537
22.5798909664,22,4,PLAY,Writing,262537
24.0082550049,24,3,PLAY,StillPlaying,262537
24.2459948063,24,4,PLAY,Writing,262537
25.8221919537,25,5,PLAY,Writing,262537
26.008548975,26,4,PLAY,StillPlaying,262537
27.3529138565,27,5,PLAY,Writing,262537
28.008589983,28,4,PLAY,StillPlaying,262537
28.9376299381,28,5,PLAY,Writing,262537
30.0082199574,30,4,PLAY,StillPlaying,262537
30.6216859818,30,5,PLAY,Writing,262537
32.0086019039,32,4,PLAY,StillPlaying,262537
32.1966278553,32,5,PLAY,Writing,262537
33.8352849483,33,6,PLAY,Writing,262537
34.0081739426,34,5,PLAY,StillPlaying,262537
35.4251208305,35,6,PLAY,Writing,262537
36.0088598728,36,5,PLAY,StillPlaying,262537
37.0085799694,37,6,PLAY,Writing,262537
38.0081708431,38,5,PLAY,StillPlaying,262537
38.5085418224,38,6,PLAY,Writing,262537
40.0085668564,40,5,PLAY,StillPlaying,262537
40.1886019707,40,6,PLAY,Writing,262537
41.7712268829,41,7,PLAY,Writing,262537
42.0788400173,42,6,PLAY,StillPlaying,262537
44.008592844,44,5,PLAY,StillPlaying,262537
44.1977908611,44,6,PLAY,Writing,262537
45.6637020111,45,7,PLAY,Writing,89283
46.0086109638,46,6,PLAY,StillPlaying,262537
46.7331109047,46,7,PLAY,Writing,262537
48.0085330009,48,6,PLAY,StillPlaying,262537
48.0206019878,48,7,PLAY,Writing,262537
50.0085799694,50,6,PLAY,StillPlaying,262537
50.037612915,50,7,PLAY,Writing,262537
52.0085439682,52,6,PLAY,StillPlaying,262537
52.6269738674,52,7,PLAY,Writing,262537
54.0085449219,54,6,PLAY,StillPlaying,262537
54.1378259659,54,7,PLAY,Writing,262537
56.0081498623,56,6,PLAY,StillPlaying,262537
56.0425608158,56,7,PLAY,Writing,89283
57.1757819653,57,8,PLAY,Writing,262537
58.0081329346,58,7,PLAY,StillPlaying,89283
58.6398608685,58,8,PLAY,Writing,262537
60.0085248947,60,7,PLAY,StillPlaying,262537
60.768627882,60,8,PLAY,Writing,262537
62.0085029602,62,7,PLAY,StillPlaying,262537
62.3444268703,62,8,PLAY,Writing,262537
63.7710328102,63,9,PLAY,Writing,89283
64.0084810257,64,8,PLAY,StillPlaying,262537
65.2471988201,65,9,PLAY,Writing,262537
66.0085868835,66,8,PLAY,StillPlaying,262537
67.4554200172,67,9,PLAY,Writing,89283
68.0081260204,68,8,PLAY,StillPlaying,262537
68.65447402,68,9,PLAY,Writing,262537
70.0086078644,70,8,PLAY,StillPlaying,89283
70.2512788773,70,9,PLAY,Writing,262537
71.7719938755,71,10,PLAY,Writing,89283
72.0081338882,72,9,PLAY,StillPlaying,262537
72.973033905,72,10,PLAY,Writing,262537
74.0085389614,74,9,PLAY,StillPlaying,262537
74.1076760292,74,10,PLAY,Writing,262537
75.6245698929,75,11,PLAY,Writing,262537
76.008491993,76,10,PLAY,StillPlaying,262537
77.942335844,77,11,PLAY,Writing,262537
78.0084648132,78,10,PLAY,StillPlaying,262537
79.0945949554,79,11,PLAY,Writing,262537
80.0082409382,80,10,PLAY,StillPlaying,89283
81.6510310173,81,11,PLAY,Writing,89283
82.0085759163,82,10,PLAY,StillPlaying,262537
83.0933198929,83,11,PLAY,Writing,262537
84.0082309246,84,10,PLAY,StillPlaying,89283
84.6167368889,84,11,PLAY,Writing,262537
86.0085668564,86,10,PLAY,StillPlaying,262537
86.6496698856,86,11,PLAY,Writing,262537
88.0085330009,88,10,PLAY,StillPlaying,262537
88.5311360359,88,11,PLAY,Writing,89283
90.0085799694,90,10,PLAY,StillPlaying,89283
90.9078738689,90,11,PLAY,Writing,262537
92.0086088181,92,10,PLAY,StillPlaying,262537
92.4824578762,92,11,PLAY,Writing,262537
94.0081439018,94,10,PLAY,StillPlaying,262537
94.2366638184,94,11,PLAY,Writing,262537
95.8476219177,95,12,PLAY,Writing,262537
96.0085449219,96,11,PLAY,StillPlaying,262537
97.8535439968,97,12,PLAY,Writing,262537
98.0084648132,98,11,PLAY,StillPlaying,262537
99.7890608311,99,12,PLAY,Writing,89283
100.008615017,100,11,PLAY,StillPlaying,262537
101.363176823,101,12,PLAY,Writing,262537
102.008545876,102,11,PLAY,StillPlaying,89283
102.893673897,102,12,PLAY,Writing,262537
104.008486986,104,11,PLAY,StillPlaying,262537
104.976056814,104,12,PLAY,Writing,262537
106.008740902,106,11,PLAY,StillPlaying,262537
106.463831902,106,12,PLAY,Writing,262537
108.008533001,108,11,PLAY,StillPlaying,262537
108.099828005,108,12,PLAY,Writing,89283
110.00841403,110,11,PLAY,StillPlaying,89283
110.207052946,110,12,PLAY,Writing,262537
111.761729002,111,13,PLAY,Writing,262537
112.008525848,112,12,PLAY,StillPlaying,262537
113.886094809,113,13,PLAY,Writing,89283
114.00812602,114,12,PLAY,StillPlaying,262537
115.513989925,115,13,PLAY,Writing,262537
116.008495808,116,12,PLAY,StillPlaying,262537
117.181643963,117,13,PLAY,Writing,262537
118.008522987,118,12,PLAY,StillPlaying,262537
119.334412813,119,13,PLAY,Writing,89283
120.00809288,120,12,PLAY,StillPlaying,262537
120.863507032,120,13,PLAY,Writing,262537
122.008522034,122,12,PLAY,StillPlaying,89283
122.233765841,122,13,PLAY,Writing,262537
124.008131981,124,12,PLAY,StillPlaying,262537
124.337662935,124,13,PLAY,Writing,262537
125.780241966,125,14,PLAY,Writing,262537
126.008157969,126,13,PLAY,StillPlaying,262537
128.008595943,128,12,PLAY,StillPlaying,262537
128.719794989,128,13,PLAY,Writing,262537
130.101154804,130,12,PLAY,StillPlaying,262537
130.620674849,130,13,PLAY,Writing,262537
132.008541822,132,12,PLAY,StillPlaying,89283
132.062219858,132,13,PLAY,Writing,262537
133.603854895,133,14,PLAY,Writing,262537
134.008195877,134,13,PLAY,StillPlaying,262537
134.958721876,134,14,PLAY,Writing,89283
136.008280993,136,13,PLAY,StillPlaying,262537
136.391708851,136,14,PLAY,Writing,262537
138.008602858,138,13,PLAY,StillPlaying,89283
138.659396887,138,14,PLAY,Writing,262537
