EpochTime,CurrentPlaybackTime,CurrentBufferSize,CurrentPlaybackState,Action,Bitrate
0,0,0,INITIAL_BUFFERING,Starting,0
0,0,0,INITIAL_BUFFERING,Starting,0
0.000591039657593,0,1,INITIAL_BUFFERING,Writing,89283
0.00528693199158,0,1,PLAY,InitialBuffering-Play,0
0.00690102577209,0,0,PLAY,StillPlaying,89283
1.65522003174,1,1,PLAY,Writing,262537
2.00835108757,2,0,PLAY,StillPlaying,262537
3.03945088387,3,1,PLAY,Writing,262537
4.00795006752,4,0,PLAY,StillPlaying,262537
4.60660195351,4,1,PLAY,Writing,262537
6.00806808472,6,0,PLAY,StillPlaying,262537
6.37114405632,6,1,PLAY,Writing,262537
8.00841808319,8,0,PLAY,StillPlaying,262537
8.02361488342,8,1,PLAY,Writing,262537
9.70192909241,9,2,PLAY,Writing,262537
10.0842339993,10,1,PLAY,StillPlaying,262537
11.1315560341,11,2,PLAY,Writing,262537
12.0079469681,12,1,PLAY,StillPlaying,262537
12.7840759754,12,2,PLAY,Writing,262537
14.008343935,14,1,PLAY,StillPlaying,262537
14.1644830704,14,2,PLAY,Writing,262537
15.4069859982,15,3,PLAY,Writing,262537
16.0079219341,16,2,PLAY,StillPlaying,262537
16.7559390068,16,3,PLAY,Writing,262537
18.001349926,17,4,PLAY,Writing,262537
18.0079159737,18,3,PLAY,StillPlaying,262537
19.5557479858,19,4,PLAY,Writing,262537
20.0079159737,20,3,PLAY,StillPlaying,262537
21.1877269745,21,4,PLAY,Writing,262537
22.0079829693,22,3,PLAY,StillPlaying,262537
22.7733750343,22,4,PLAY,Writing,262537
24.00821805,24,3,PLAY,StillPlaying,262537
24.4705779552,24,4,PLAY,Writing,262537
25.9806520939,25,5,PLAY,Writing,262537
26.007917881,26,4,PLAY,StillPlaying,262537
27.543998003,27,5,PLAY,Writing,262537
28.0083589554,28,4,PLAY,StillPlaying,262537
29.128098011,29,5,PLAY,Writing,262537
30.0079619884,30,4,PLAY,StillPlaying,262537
30.8280310631,30,5,PLAY,Writing,262537
32.0080020428,32,4,PLAY,StillPlaying,262537
32.5159440041,32,5,PLAY,Writing,262537
34.0080080032,34,4,PLAY,StillPlaying,262537
34.1282000542,34,5,PLAY,Writing,262537
35.7727470398,35,6,PLAY,Writing,262537
36.0079209805,36,5,PLAY,StillPlaying,262537
37.3893549442,37,6,PLAY,Writing,262537
38.0079510212,38,5,PLAY,StillPlaying,262537
38.9525918961,38,6,PLAY,Writing,262537
40.0079829693,40,5,PLAY,StillPlaying,262537
40.6625070572,40,6,PLAY,Writing,262537
42.0080299377,42,5,PLAY,StillPlaying,262537
42.247344017,42,6,PLAY,Writing,262537
43.9401230812,43,7,PLAY,Writing,262537
44.0082108974,44,6,PLAY,StillPlaying,262537
45.182297945,45,7,PLAY,Writing,262537
46.0079948902,46,6,PLAY,StillPlaying,262537
46.3156850338,46,7,PLAY,Writing,262537
47.6060290337,47,8,PLAY,Writing,262537
48.0083708763,48,7,PLAY,StillPlaying,262537
49.1025319099,49,8,PLAY,Writing,262537
50.0083830357,50,7,PLAY,StillPlaying,262537
50.442193985,50,8,PLAY,Writing,262537
52.0083909035,52,7,PLAY,StillPlaying,262537
52.0126440525,52,8,PLAY,Writing,262537
53.626625061,53,9,PLAY,Writing,262537
54.0079510212,54,8,PLAY,StillPlaying,262537
54.9645550251,54,9,PLAY,Writing,262537
56.0080139637,56,8,PLAY,StillPlaying,262537
56.2717139721,56,9,PLAY,Writing,262537
57.8507089615,57,10,PLAY,Writing,262537
58.0079729557,58,9,PLAY,StillPlaying,262537
59.4520709515,59,10,PLAY,Writing,262537
60.0084559917,60,9,PLAY,StillPlaying,262537
61.2182190418,61,10,PLAY,Writing,262537
62.0086679459,62,9,PLAY,StillPlaying,262537
62.6751189232,62,10,PLAY,Writing,262537
64.0079450607,64,9,PLAY,StillPlaying,262537
64.3518540859,64,10,PLAY,Writing,262537
65.468791008,65,11,PLAY,Writing,262537
66.0079569817,66,10,PLAY,StillPlaying,262537
68.0080370903,68,9,PLAY,StillPlaying,262537
69.0224080086,69,10,PLAY,Writing,262537
70.0079479218,70,9,PLAY,StillPlaying,262537
70.2394399643,70,10,PLAY,Writing,262537
71.4976780415,71,11,PLAY,Writing,262537
72.0079770088,72,10,PLAY,StillPlaying,262537
74.0079820156,74,9,PLAY,StillPlaying,262537
74.6146979332,74,10,PLAY,Writing,262537
76.0080800056,76,9,PLAY,StillPlaying,262537
76.1447908878,76,10,PLAY,Writing,262537
77.6566019058,77,11,PLAY,Writing,262537
78.0080180168,78,10,PLAY,StillPlaying,262537
80.0079679489,80,9,PLAY,StillPlaying,262537
80.8152389526,80,10,PLAY,Writing,262537
82.0079300404,82,9,PLAY,StillPlaying,262537
82.0650849342,82,10,PLAY,Writing,262537
83.658082962,83,11,PLAY,Writing,262537
84.0079140663,84,10,PLAY,StillPlaying,262537
86.0079870224,86,9,PLAY,StillPlaying,262537
87.1676030159,87,10,PLAY,Writing,262537
88.0083301067,88,9,PLAY,StillPlaying,262537
88.6692759991,88,10,PLAY,Writing,262537
90.0079600811,90,9,PLAY,StillPlaying,262537
90.0613479614,90,10,PLAY,Writing,262537
91.6533648968,91,11,PLAY,Writing,262537
92.0080120564,92,10,PLAY,StillPlaying,262537
94.0080010891,94,9,PLAY,StillPlaying,262537
95.2219378948,95,10,PLAY,Writing,262537
96.0083589554,96,9,PLAY,StillPlaying,262537
96.7239580154,96,10,PLAY,Writing,262537
98.0079989433,98,9,PLAY,StillPlaying,262537
98.3024940491,98,10,PLAY,Writing,262537
99.839662075,99,11,PLAY,Writing,262537
100.007930994,100,10,PLAY,StillPlaying,262537
102.008267879,102,9,PLAY,StillPlaying,262537
103.348340988,103,10,PLAY,Writing,262537
104.00841403,104,9,PLAY,StillPlaying,262537
104.959120989,104,10,PLAY,Writing,262537
106.007989883,106,9,PLAY,StillPlaying,262537
106.420538902,106,10,PLAY,Writing,262537
107.906677961,107,11,PLAY,Writing,262537
108.008285999,108,10,PLAY,StillPlaying,262537
110.007991076,110,9,PLAY,StillPlaying,262537
111.359956026,111,10,PLAY,Writing,262537
112.008347988,112,9,PLAY,StillPlaying,262537
113.020446062,113,10,PLAY,Writing,262537
114.007997036,114,9,PLAY,StillPlaying,262537
114.545923948,114,10,PLAY,Writing,262537
116.008009911,116,9,PLAY,StillPlaying,262537
116.175693035,116,10,PLAY,Writing,262537
117.785932064,117,11,PLAY,Writing,262537
118.008481979,118,10,PLAY,StillPlaying,262537
120.007961988,120,9,PLAY,StillPlaying,262537
121.404469967,121,10,PLAY,Writing,262537
122.008383989,122,9,PLAY,StillPlaying,262537
123.059073925,123,10,PLAY,Writing,262537
124.008400917,124,9,PLAY,StillPlaying,262537
124.673448086,124,10,PLAY,Writing,262537
126.007977962,126,9,PLAY,StillPlaying,262537
126.1726439,126,10,PLAY,Writing,262537
127.645369053,127,11,PLAY,Writing,262537
128.008491039,128,10,PLAY,StillPlaying,262537
130.00840497,130,9,PLAY,StillPlaying,262537
130.939604998,130,10,PLAY,Writing,262537
132.008018017,132,9,PLAY,StillPlaying,262537
132.376627922,132,10,PLAY,Writing,262537
133.938380003,133,11,PLAY,Writing,262537
134.008234978,134,10,PLAY,StillPlaying,262537
136.007999897,136,9,PLAY,StillPlaying,262537
137.40387392,137,10,PLAY,Writing,262537
138.00803709,138,9,PLAY,StillPlaying,262537
138.753810883,138,10,PLAY,Writing,262537
140.008001089,140,9,PLAY,StillPlaying,262537
140.317382097,140,10,PLAY,Writing,262537
141.777941942,141,11,PLAY,Writing,262537
142.008405924,142,10,PLAY,StillPlaying,262537
