EpochTime,CurrentPlaybackTime,CurrentBufferSize,CurrentPlaybackState,Action,Bitrate
0,0,0,INITIAL_BUFFERING,Starting,0
0,0,0,INITIAL_BUFFERING,Starting,0
0.000380039215088,0,1,INITIAL_BUFFERING,Writing,89283
0.00493597984314,0,1,PLAY,InitialBuffering-Play,0
0.00629496574402,0,0,PLAY,StillPlaying,89283
0.756413936615,0,1,PLAY,Writing,262537.0
2.00785899162,2,0,PLAY,StillPlaying,262537.0
2.29124498367,2,1,PLAY,Writing,791182.0
3.06817698479,3,2,PLAY,Writing,262537.0
4.00741887093,4,1,PLAY,StillPlaying,791182.0
5.28647899628,5,2,PLAY,Writing,791182.0
6.00738096237,6,1,PLAY,StillPlaying,262537.0
6.06686282158,6,2,PLAY,Writing,262537.0
8.00786399841,8,1,PLAY,StillPlaying,791182.0
8.3565518856,8,2,PLAY,Writing,791182.0
9.01055693626,9,3,PLAY,Writing,262537.0
10.0074799061,10,2,PLAY,StillPlaying,262537.0
11.4191470146,11,3,PLAY,Writing,791182.0
12.0074360371,12,2,PLAY,StillPlaying,791182.0
12.0770568848,12,3,PLAY,Writing,262537.0
13.9652309418,13,4,PLAY,Writing,791182.0
14.0074028969,14,3,PLAY,StillPlaying,262537.0
14.5919418335,14,4,PLAY,Writing,262537.0
16.0075039864,16,3,PLAY,StillPlaying,791182.0
16.2776830196,16,4,PLAY,Writing,791182.0
17.018862009,17,5,PLAY,Writing,262537.0
18.007848978,18,4,PLAY,StillPlaying,262537.0
19.2051370144,19,5,PLAY,Writing,791182.0
20.0073769093,20,6,PLAY,Writing,262537.0
20.0111999512,20,5,PLAY,StillPlaying,791182.0
22.0078778267,22,4,PLAY,StillPlaying,262537.0
22.3613739014,22,5,PLAY,Writing,791182.0
23.0858819485,23,6,PLAY,Writing,262537.0
24.0078809261,24,5,PLAY,StillPlaying,791182.0
25.1752488613,25,6,PLAY,Writing,791182.0
25.9533319473,25,7,PLAY,Writing,262537.0
26.0074059963,26,6,PLAY,StillPlaying,262537.0
28.007860899,28,5,PLAY,StillPlaying,791182.0
28.1420879364,28,6,PLAY,Writing,791182.0
28.9259459972,28,7,PLAY,Writing,262537.0
30.0074598789,30,6,PLAY,StillPlaying,262537.0
31.1313819885,31,7,PLAY,Writing,791182.0
31.8743798733,31,8,PLAY,Writing,262537.0
32.0073900223,32,7,PLAY,StillPlaying,791182.0
34.0075109005,34,6,PLAY,StillPlaying,262537.0
34.1399710178,34,7,PLAY,Writing,791182.0
34.8973119259,34,8,PLAY,Writing,262537.0
36.0074448586,36,7,PLAY,StillPlaying,791182.0
37.6201028824,37,8,PLAY,Writing,791182.0
38.0074088573,38,7,PLAY,StillPlaying,262537.0
38.3986639977,38,8,PLAY,Writing,262537.0
40.0075228214,40,7,PLAY,StillPlaying,791182.0
40.7509799004,40,8,PLAY,Writing,791182.0
41.3149800301,41,9,PLAY,Writing,262537.0
42.0074689388,42,8,PLAY,StillPlaying,262537.0
42.9344680309,42,9,PLAY,Writing,791182.0
43.5401718616,43,10,PLAY,Writing,262537.0
44.0074498653,44,9,PLAY,StillPlaying,791182.0
45.6519658566,45,10,PLAY,Writing,791182.0
46.0074038506,46,9,PLAY,StillPlaying,262537.0
46.2681770325,46,10,PLAY,Writing,262537.0
48.0074930191,48,9,PLAY,StillPlaying,791182.0
48.5593008995,48,10,PLAY,Writing,791182.0
49.3043558598,49,11,PLAY,Writing,262537.0
50.0074558258,50,10,PLAY,StillPlaying,262537.0
52.0078959465,52,9,PLAY,StillPlaying,791182.0
53.0538928509,53,10,PLAY,Writing,791182.0
53.6308708191,53,11,PLAY,Writing,262537.0
54.0073869228,54,10,PLAY,StillPlaying,262537.0
56.0074388981,56,9,PLAY,StillPlaying,791182.0
57.8346488476,57,10,PLAY,Writing,791182.0
58.0073719025,58,9,PLAY,StillPlaying,262537.0
58.5915689468,58,10,PLAY,Writing,262537.0
60.0075030327,60,9,PLAY,StillPlaying,791182.0
61.1066749096,61,10,PLAY,Writing,791182.0
61.7828989029,61,11,PLAY,Writing,262537.0
62.0073838234,62,10,PLAY,StillPlaying,262537.0
64.0074219704,64,9,PLAY,StillPlaying,791182.0
66.0078818798,66,8,PLAY,StillPlaying,262537.0
66.0179238319,66,9,PLAY,Writing,791182.0
66.5473959446,66,10,PLAY,Writing,262537.0
68.0074100494,68,9,PLAY,StillPlaying,791182.0
68.797796011,68,10,PLAY,Writing,791182.0
69.3644359112,69,11,PLAY,Writing,262537.0
70.0074028969,70,10,PLAY,StillPlaying,262537.0
72.0078389645,72,9,PLAY,StillPlaying,791182.0
73.1447379589,73,10,PLAY,Writing,791182.0
73.6910188198,73,11,PLAY,Writing,262537.0
74.0077478886,74,10,PLAY,StillPlaying,262537.0
76.0074498653,76,9,PLAY,StillPlaying,791182.0
77.8420050144,77,10,PLAY,Writing,791182.0
78.0077459812,78,9,PLAY,StillPlaying,262537.0
78.5993988514,78,10,PLAY,Writing,262537.0
80.0078718662,80,9,PLAY,StillPlaying,791182.0
80.3042948246,80,10,PLAY,Writing,791182.0
80.8845229149,80,11,PLAY,Writing,262537.0
82.0079889297,82,10,PLAY,StillPlaying,262537.0
84.0074298382,84,9,PLAY,StillPlaying,791182.0
84.9061410427,84,10,PLAY,Writing,791182.0
85.6300799847,85,11,PLAY,Writing,262537.0
86.0078029633,86,10,PLAY,StillPlaying,262537.0
88.007835865,88,9,PLAY,StillPlaying,791182.0
89.691947937,89,10,PLAY,Writing,791182.0
90.0077190399,90,9,PLAY,StillPlaying,262537.0
90.3580088615,90,10,PLAY,Writing,262537.0
92.0078639984,92,9,PLAY,StillPlaying,791182.0
92.351099968,92,10,PLAY,Writing,791182.0
93.0963189602,93,11,PLAY,Writing,262537.0
94.0074589252,94,10,PLAY,StillPlaying,262537.0
96.0074708462,96,9,PLAY,StillPlaying,791182.0
97.088752985,97,10,PLAY,Writing,791182.0
97.8767499924,97,11,PLAY,Writing,262537.0
98.0073628426,98,10,PLAY,StillPlaying,262537.0
100.007494926,100,9,PLAY,StillPlaying,791182.0
102.007491827,102,8,PLAY,StillPlaying,262537.0
102.050573826,102,9,PLAY,Writing,791182.0
102.768806934,102,10,PLAY,Writing,262537.0
104.00749588,104,9,PLAY,StillPlaying,791182.0
105.02908802,105,10,PLAY,Writing,791182.0
105.715709925,105,11,PLAY,Writing,262537.0
106.007697821,106,10,PLAY,StillPlaying,262537.0
108.007809877,108,9,PLAY,StillPlaying,791182.0
109.776440859,109,10,PLAY,Writing,791182.0
110.007707834,110,9,PLAY,StillPlaying,262537.0
110.501205921,110,10,PLAY,Writing,262537.0
112.007452011,112,9,PLAY,StillPlaying,791182.0
112.79595089,112,10,PLAY,Writing,791182.0
113.501441956,113,11,PLAY,Writing,262537.0
114.007360935,114,10,PLAY,StillPlaying,262537.0
116.007444859,116,9,PLAY,StillPlaying,791182.0
117.676981926,117,10,PLAY,Writing,791182.0
118.007761955,118,9,PLAY,StillPlaying,262537.0
118.421327829,118,10,PLAY,Writing,262537.0
120.007897854,120,9,PLAY,StillPlaying,791182.0
120.621269941,120,10,PLAY,Writing,791182.0
121.415421009,121,11,PLAY,Writing,262537.0
122.007542849,122,10,PLAY,StillPlaying,262537.0
124.00749898,124,9,PLAY,StillPlaying,791182.0
126.007474899,126,8,PLAY,StillPlaying,262537.0
126.342525005,126,9,PLAY,Writing,791182.0
127.047013998,127,10,PLAY,Writing,262537.0
128.007427931,128,9,PLAY,StillPlaying,791182.0
129.041209936,129,10,PLAY,Writing,791182.0
129.645293951,129,11,PLAY,Writing,262537.0
130.007453918,130,10,PLAY,StillPlaying,262537.0
